Physics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",average,3.15769931137,0.843427848526,0.971326626544,0.971326626537
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",fourStar,5.46845146051,4.03504595169,0.778484125222,0.778484112209
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",threeStar,6.59181691131,4.86116824124,0.761100307557,0.761100307395
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",twoStar,7.47814119395,5.38909845133,0.772218920733,0.772218919655
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",oneStar,3.91967675433,2.70877355488,0.770912389891,0.770912381378
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",unclassified,1.89945451216,1.06787029753,0.773510685984,0.773510683372
Physics,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",average,5.44518871275,3.61239129933,0.917766689339,0.917766635433
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",fourStar,11.6188172613,9.59309709582,0.0,0.0
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",threeStar,13.4864405033,11.0742180397,0.0,0.0
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",twoStar,15.6687675068,12.8158436252,0.0,0.0
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",oneStar,8.18935022443,6.55538188932,0.0,0.0
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",unclassified,3.99121420756,2.3129461378,0.0,0.0
Physics,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",average,11.3612192579,8.47029735758,0.649372342475,0.649372342475
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",fourStar,1.61594556973,0.330445911771,0.967776745172,0.967776745168
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",threeStar,3.03995371443,0.647699890634,0.960424468934,0.960424468924
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",twoStar,2.43391463757,0.517860963843,0.962821503727,0.962821503717
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",oneStar,1.66464168539,0.329366122391,0.961473054036,0.961473054035
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",unclassified,0.933343144653,0.110029698914,0.956489318812,0.956489318792
Mathematical Sciences,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",average,2.06971981193,0.387080517511,0.986484595601,0.986484575704
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",fourStar,4.39731870469,3.23272548774,0.76138824477,0.761388244641
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",threeStar,7.53257024691,5.66097237306,0.757015156965,0.75701515352
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",twoStar,6.23772086488,4.6344639188,0.755807115581,0.755807113773
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",oneStar,4.23238666706,3.17223698446,0.750945882531,0.75094588187
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",unclassified,2.24748755002,1.27847835428,0.74770550298,0.747705497084
Mathematical Sciences,"Ridge(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=None,
   normalize=False, random_state=None, solver='auto', tol=0.001)",average,5.25260859174,3.59577542367,0.910656455455,0.910656391646
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",fourStar,9.00206253028,7.00375317725,0.0,0.0
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",threeStar,15.2810640286,12.4006483018,0.0,0.0
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",twoStar,12.6229084483,10.0576102494,0.0,0.0
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",oneStar,8.48083226934,7.30827165006,0.0,0.0
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",unclassified,4.4744885451,2.44364950595,0.0,0.0
Mathematical Sciences,"Lasso(alpha=1.0, copy_X=True, fit_intercept=True, max_iter=1000,
   normalize=False, positive=False, precompute=False, random_state=None,
   selection='cyclic', tol=0.0001, warm_start=False)",average,10.6379643641,7.84278657689,0.635267020481,0.635267020481
Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",fourStar,1.81619391355,0.395037552069,0.968378532053,0.968378532053
Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",threeStar,3.56180501063,0.801563290851,0.956237499869,0.956237499869
Computer Science and Informatics,"LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)",twoStar,2.66349878598,0.613246355516,0.961687188348,0.961687188348
